,A
1651,Q3ZCM7
1652,Q7Z7E8
1653,Q15526
1654,O95167
1655,P0C0L5
1656,P67809
1657,P52790
1658,Q5TZA2
1659,O75896
1660,Q8N5K1
1661,P46108
1662,Q04941
1663,Q14004
1664,Q7Z4F1
1665,P49207
1666,Q8TB22
1667,P46779
1668,Q8IV38
1669,Q9NV96
1670,P48556
1671,Q8TAA9
1672,P30613
1673,Q9H9L3
1674,O00142
1675,P52907
1676,Q5TBB1
1677,Q9UKX7
1678,Q15404
1679,O14933
1680,Q96HA7
1681,Q53EP0
1682,P11441
1683,Q9NUM4
1684,Q5JSL3
1685,P61077
1686,Q9Y3F4
1687,Q15582
1688,Q7L3B6
1689,P51854
1690,Q8IWY9
1691,Q16773
1692,P49720
1693,Q96CS2
1694,Q8NCE2
1695,Q86SK9
1696,Q9Y312
1697,P62310
1698,Q01085
1699,Q8N806
1700,Q8WXD5
1701,O60303
1702,Q86SQ0
1703,Q7Z7K6
1704,Q9UKB1
1705,Q9BS26
1706,P83111
1707,Q96IW7
1708,Q13685
1709,O43251
1710,P62256
1711,Q13415
1712,Q6UW78
1713,Q7Z4H3
1714,P62266
1715,Q96ST2
1716,O43402
1717,O75175
1718,P63096
1719,P50452
1720,P00813
1721,P61960
1722,Q9P0J1
1723,P30626
1724,O76054
1725,Q7Z333
1726,Q9HCK8
1727,Q6EEV6
1728,Q92572
1729,Q15418
1730,Q9NXA8
1731,Q86V85
1732,Q9NRS6
1733,O75691
1734,Q5SNT2
1735,Q8N2S1
1736,O95486
1737,O43768
1738,Q16778
1739,P10606
1740,Q6PJG2
1741,Q14676
1742,P78357
1743,P55036
1744,P02792
1745,P55011
1746,Q8N653
1747,Q5JS54
1748,Q8TCF1
1749,Q8NEZ2
1750,P14317
1751,P23508
1752,Q15904
1753,Q9Y487
1754,Q6IPR3
1755,Q9Y2S2
1756,Q9BQB6
1757,Q9BX68
1758,O43447
1759,P86790
1760,P61962
1761,O14880
1762,Q14157
1763,P24592
1764,P84085
1765,Q9BYB4
1766,P50148
1767,P85037
1768,Q14320
1769,Cell_viability%_(cck8Drug-blk)/(control-blk)*100
1770,P60604
1771,Q8TBF4
1772,Q9BX70
1773,Q5RKV6
1774,O14841
1775,O95684
1776,Q9BQL6
1777,Q9BWD1
1778,Q9Y5Z4
1779,P18077
1780,Q16890
1781,Q6DKK2
1782,P15153
1783,P62701
1784,Q96EP5
1785,O60262
1786,P00374
1787,Q96JQ2
1788,A7E2V4
1789,Q7Z403
1790,P16989
1791,Q9ULJ8
1792,P22413
1793,Q9H3H3
1794,Q5TFE4
1795,Q96HY7
1796,Q9P1Y6
1797,Q6ZN18
1798,Q96P70
1799,O75414
1800,Q6I9Y2
1801,Q9H444
1802,P80188
1803,P38435
1804,P12109
1805,Q16651
1806,Q9NX61
1807,Q9BQA9
1808,O96017
1809,Q5JXC2
1810,Q96JB2
1811,P46821
1812,Q13630
1813,P08579
1814,Q9H930
1815,Q8TCU6
1816,P11274
1817,Q9Y6D6
1818,P46781
1819,Q6DHV7
1820,Q15119
1821,P01008
1822,Q9NVZ3
1823,Q8IWT3
1824,Q96GW9
1825,Q8TDJ6
1826,Q9NW08
1827,Q96EY8
1828,Q9NZJ4
1829,Q15063
1830,Q15847
1831,P08134
1832,Q53FT3
1833,Q8TCE6
1834,Q8NFG4
1835,Q9H1Z4
1836,Q8IWZ3
1837,A2RUC4
1838,P55789
1839,Q8TEQ8
1840,Q96Q07
1841,Q8NFZ0
1842,P23443
1843,Q2PZI1
1844,Q9NUQ3
1845,Q9BRU9
1846,Q8N9R8
1847,Q96JG6
1848,Q8WUX1
1849,P50225
1850,P43307
1851,P22694
1852,P47989
1853,Q9HCE5
1854,Q14CZ7
1855,P20827
1856,O15260
1857,P62841
1858,Q15637
1859,Q13951
1860,Q9Y3L5
1861,Q7Z392
1862,Q9H974
1863,Q96II8
1864,Q9BXK1
1865,Q14108
1866,P41208
1867,Q6P158
1868,Q92522
1869,P46976
1870,P29034
1871,Q9BQ90
1872,O75128
1873,P49841
1874,Q66LE6
1875,P35625
1876,P17066
1877,Q14643
1878,O15126
1879,O95563
1880,Q8WUH6
1881,Q5SVZ6
1882,P53803
1883,Q14749
1884,Q9H0U3
1885,P78417
1886,P61978
1887,P62857
1888,P62328
1889,Q8WW01
1890,P33552
1891,Q9BV20
1892,Q8WUQ7
1893,P29323
1894,Q96EQ0
1895,P00734
1896,Q01581
1897,Q9Y2H5
1898,P60709
1899,Q9BYC5
1900,A6NKD9
1901,Q8N5D0
1902,Q2TAZ0
1903,Q96EV8
1904,Q9ULD2
1905,Q9Y546
1906,Q9NS86
1907,Q8TD16
1908,Q6P1A2
1909,Q9BRP8
1910,Q6EEV4
1911,Q02543
1912,P24844
1913,Q8WU10
1914,Q86Y07
1915,Q6ULP2
1916,Q86XX4
1917,O95298
1918,Q96C90
1919,Q96KF7
1920,Q8WUD1
1921,Q9NV88
1922,Q9H0R4
1923,O95429
1924,Q92485
1925,O76075
1926,Q6YN16
1927,Q92667
1928,P08670
1929,Q14512
1930,Q8N108
1931,Q8ND90
1932,Q9Y484
1933,P22223
1934,P13987
1935,Q9NRV9
1936,Q9GZY8
1937,Q9BVM2
1938,O00625
1939,Q8NCE0
1940,P04264
1941,P61968
1942,Q9NYR9
1943,Q6PCB5
1944,Q9Y3Q3
1945,P57721
1946,Q9Y679
1947,Q9UKI8
1948,P84090
1949,O14828
1950,Q9Y303
1951,Q9BVC3
1952,Q15102
1953,Q13509
1954,Q9H9Y2
1955,Q86US8
1956,Q9BUL8
1957,P04406
1958,P49459
1959,Q6P087
1960,P37108
1961,Q8TE77
1962,P14854
1963,Q96CU9
1964,Q13287
1965,Q96KM6
1966,P16930
1967,Q96NU7
1968,Q9NXD2
1969,Q9BSB4
1970,O75251
1971,O14641
1972,O15056
1973,Q9NRN9
1974,Q9Y4E5
1975,Q07666
1976,Q9Y237
1977,O14735
1978,Q99807
1979,Q8IWR1
1980,P50750
1981,Q8WVL7
1982,Q99523
1983,O15264
1984,O75792
1985,Q9BUR4
1986,Q5VV42
1987,Q9BZG8
1988,O14907
1989,Q9Y3Q8
1990,Q9Y617
1991,Q14011
1992,Q9Y3P9
1993,O14653
1994,P07305
1995,Q96QG7
1996,Q9NY27
1997,O43900
1998,P54252
1999,Q8IWF6
2000,Q6P9B9
2001,O75208
2002,Q7RTN6
2003,Q9H7C9
2004,Q9NY35
2005,Q15021
2006,Q14696
2007,Q5SRI9
2008,Q9C005
2009,Q96S82
2010,Q5BKY9
2011,Q14831
2012,P01116
2013,P39019
2014,O94964
2015,Q70IA6
2016,Q9Y228
2017,Q7Z5U6
2018,Q7Z4H7
2019,Q7Z4G1
2020,P16152
2021,P23588
2022,Q02878
2023,Q15776
2024,O00767
2025,P62888
2026,Q96GC9
2027,Q9BWN1
2028,Q14766
2029,P51572
2030,O15240
2031,Q9NWH9
2032,P23246
2033,P46100
2034,Q9Y3C8
2035,Q9Y508
2036,Q9BSK2
2037,Q15061
2038,Q06187
2039,Q9Y3C1
2040,P13637
2041,P84077
2042,Q9NWQ9
2043,Q00325
2044,Q712K3
2045,Q9NQX7
2046,Q9Y3B9
2047,O60870
2048,O94992
2049,P16104
2050,Q13641
2051,Q9H496
2052,Q9UN36
2053,Q7Z6M4
2054,Q9UPT5
2055,P49354
2056,Q6NXT1
2057,Q8N128
2058,P19021
2059,P08708
2060,Q15843
2061,Q684P5
2062,O75382
2063,Q9Y3L3
2064,Q6P1X5
2065,P61758
2066,P22670
2067,Q9NPE2
2068,Q4KMQ1
2069,Q6UVK1
2070,Q6SJ93
2071,Q9NSV4
2072,Q07020
2073,P62277
2074,Q15438
2075,P20248
2076,P51825
2077,Q13158
2078,Q53HC9
2079,O00750
2080,Q6ZSZ5
2081,Q96L96
2082,P13804
2083,Q13162
2084,P18085
2085,O75695
2086,Q96B26
2087,Q7Z7F7
2088,O75486
2089,Q99757
2090,P17568
2091,Q9H3K6
2092,Q9BVV7
2093,Q6PHR2
2094,Q15287
2095,Q9UPP5
2096,Q7Z5L9
2097,Q8IYH5
2098,P36507
2099,O75864
2100,Q71DI3
2101,Q9Y2W6
2102,Q9HBI1
2103,P27448
2104,Q9UK97
2105,Q15032
2106,Q9BY11
2107,O00221
2108,Q9NWX5
2109,O00339
2110,Q8N4Q1
2111,Q9H6U6
2112,Q15121
2113,Q96DG6
2114,P49757
2115,Q9UIW2
2116,O43670
2117,Q9NYZ3
2118,Q96QR8
2119,O95372
2120,Q9BUN8
2121,Q9BY32
2122,Q13126
2123,Q9UMS4
2124,Q8NFJ5
2125,P52292
2126,Q96IU4
2127,Q9H8Y8
2128,O95340
2129,P02794
2130,Q13418
2131,Q14118
2132,Q15773
2133,Q6UW68
2134,Q9NQ86
2135,Q13472
2136,Q6PJI9
2137,Q9NRZ5
2138,Q92734
2139,P21953
2140,Q9P1F3
2141,P51153
2142,P61313
2143,Q96Q05
2144,Q92796
2145,Q15910
2146,Q8NAN2
2147,Q5XKP0
2148,O14818
2149,Q9BSF4
2150,O95169
2151,Q92520
2152,Q6IWH7
2153,Q9BQC6
2154,Q9BRS8
2155,P50579
2156,P13284
2157,Q9Y4C8
2158,Q53EZ4
2159,Q14247
2160,O95785
2161,Q96DH6
2162,O95407
2163,Q9UBU8
2164,O43318
2165,Q9BW83
2166,P51946
2167,P02686
2168,P30414
2169,Q9NX76
2170,P25440
2171,Q96RF0
2172,Q96E29
2173,Q13751
2174,Q99571
2175,P61619
2176,O75143
2177,Q9UBL3
2178,Q13325
2179,P62826
2180,Q8NEU8
2181,Q9H2P0
2182,Q96JY6
2183,P0DPD7
2184,Q6ZYL4
2185,P09960
2186,Q9NX20
2187,P43155
2188,Q9H0K6
2189,O75506
2190,Q9BVC6
2191,P17900
2192,Q9H5I1
2193,P35268
2194,Q8NA72
2195,Q15596
2196,P06730
2197,P08236
2198,P32969
2199,Q96PC3
2200,Q08426
2201,O15145
2202,O75037
2203,P23142
2204,Q01432
2205,P13646
2206,P55957
2207,Q92804
2208,O15258
2209,P54652
2210,Q9H8S9
2211,Q99808
2212,Q5VIR6
2213,Q8TBC3
2214,P29373
2215,Q14161
2216,Q13952
2217,P68871
2218,Q13123
2219,Q6NTF9
2220,Q9UKY7
2221,P52943
2222,A6NHL2
2223,O43581
2224,Q9UL15
2225,O43432
2226,O76070
2227,Q9BUB7
2228,Q9NQ88
2229,O95747
2230,Q03169
2231,Q8NDH3
2232,Q5JSZ5
2233,P24593
2234,P05362
2235,P11047
2236,A1L188
2237,Q9HBM1
2238,P61764
2239,O43422
2240,Q9BT09
2241,P28370
2242,Q9Y6Y0
2243,Q96QD8
2244,P40855
2245,P27797
2246,A0AVF1
2247,Q96EU6
2248,Q8TBB5
2249,Q9Y6C9
2250,Q15751
2251,P62330
2252,Q9UGN5
2253,Q96FN4
2254,Q9HB58
2255,Q8IXZ2
2256,Q96BW5
2257,Q9H0Z9
2258,Q99436
2259,Q9HD26
2260,P60866
2261,Q6P2C8
2262,Q9BTX1
2263,P00749
2264,Q6NUK4
2265,Q13277
2266,Q8IY21
2267,O94886
2268,Q5VTL8
2269,P19823
2270,Q14147
2271,Q9BV79
2272,O14787
2273,P00918
2274,Q15651
2275,Q8NFH4
2276,Q96IY1
2277,Q9Y6R0
2278,O15121
2279,P24385
2280,Q9Y3A6
2281,P55345
2282,Q96AJ9
2283,Q12974
2284,Q9NPF5
2285,Q13620
2286,P0C870
2287,Q9H4G4
2288,P41567
2289,P42336
2290,Q9H3K2
2291,Q9NYB9
2292,P61018
2293,Q9UIV1
2294,Q08170
2295,P53384
2296,Q8N884
2297,P61224
2298,Q9C004
2299,P02768
2300,Q9NX08
2301,O60220
2302,Q9NVV4
2303,P19387
2304,Q01650
2305,O75503
2306,P32856
2307,Q5SSJ5
2308,A8MXV4
2309,P80303
2310,Q24JP5
2311,Q7Z698
2312,Q7Z4W1
2313,Q96G21
2314,Q9UL46
2315,P13716
2316,Q8IUX4
2317,P63313
2318,Q9UPN9
2319,P41223
2320,O76062
2321,O75683
2322,Q8WWH5
2323,P43487
2324,Q8NCH0
2325,P42680
2326,O43490
2327,P49756
2328,Q9H446
2329,P10412
2330,Q8IUC6
2331,Q9Y3B7
2332,Q9BRQ0
2333,Q9NXS2
2334,P09914
2335,O43819
2336,Q04446
2337,P13611
2338,P51553
2339,Q5VWQ0
2340,Q15005
2341,P49796
2342,Q6ZU80
2343,Q86VP3
2344,P49023
2345,Q96F24
2346,Q9Y4Y9
2347,Q5TAQ9
2348,Q9Y2H6
2349,O00443
2350,O43427
2351,Q6Y288
2352,O75529
2353,P15407
2354,P42766
